Level	Number	Name	BARC_SPC_CATEGORY	BARC_SPC_GROUP_CLASS0	BARC_SPC_GROUP_CLASS1	BARC_SPC_KEY	Area	IES_AREA	Volume	IES_OCCUPATION_REAL	IES_OCCUPATION_DESIGN	IES_PROFILE	BARC_REF_ACTIVITY_PEOPLE_SENSIBLE	BARC_REF_ACTIVITY_PEOPLE_LATENT	IES_LIGHT_DENSITY	IES_ILLUMINANCE	BARC_EA_PLUG_EQUIP1_PERAREA	BARC_EA_PLUG_EQUIP1_PERPERSON	BARC_EA_PLUG_EQUIP1_PERROOM	IES_PLUG_TOTAL	IES_PLUG_TOTAL_DENSITY	IES_INT_GAINS_TOTAL_DENSITY	IES_VENTILATION_TYPE	BARC_VENT_SUPPLY_DESIGN	Condition Type	BARC_SPC_HEAT_TEMP_SETPOINT	BARC_SPC_CLG_TEMP_SETPOINT	IES_COMF_RH_MIN	IES_COMF_RH_MAX	IES_HEAT_POWER_DENSITY	IES_COOL_POWER_DENSITY
00	B-TL.00.01	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	26.7	27.9	110.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TL.00.02	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	8.8	9.5	36.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TL.00.03	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	14.9	15.6	61.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TL.00.04	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	10.6	11.3	44.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TL.00.05	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	38.3	39.5	158.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TL.00.06	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	15.5	16.2	64.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TL.00.07	technisch lokaal	TECHNICAL SPACE	B.00.00	B	[TS] Technical Space	9.6	10.2	39.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B02	B-TL.02.01	technisch lokaal	TECHNICAL SPACE	B.02.00	B	[TS] Technical Space	3.0	3.9	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B03	B-TL.03.01	technisch lokaal	TECHNICAL SPACE	B.03.00	B	[TS] Technical Space	3.0	3.9	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B04	B-TL.04.01	technisch lokaal	TECHNICAL SPACE	B.04.00	B	[TS] Technical Space	3.0	3.9	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B05	B-TL.05.01	technisch lokaal	TECHNICAL SPACE	B.05.00	B	[TS] Technical Space	3.0	3.9	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B06	B-TL.06.01	technisch lokaal	TECHNICAL SPACE	B.06.00	B	[TS] Technical Space	3.0	3.9	8.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-TR.00.01	[GEN] Stairway	GENERAL	B.00.00	B	[GEN] Stairway	15.5	16.5	64.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-TR.00.02	[GEN] Stairway	GENERAL	B.00.04	B	[GEN] Stairway	18.5	22.0	76.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	B-TR.01.01	[GEN] Stairway	GENERAL	B.01.04	B	[GEN] Stairway	16.4	17.5	83.5	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	B-TR.01.02	[GEN] Stairway	GENERAL	B.01.02	B	[GEN] Stairway	15.0	17.1	76.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B02	B-TR.02.01	[GEN] Stairway	GENERAL	B.02.00	B	[GEN] Stairway	15.5	18.1	40.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B02	B-TR.02.02	[GEN] Stairway	GENERAL	B.02.00	B	[GEN] Stairway	15.0	17.1	39.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B03	B-TR.03.01	[GEN] Stairway	GENERAL	B.03.00	B	[GEN] Stairway	15.5	18.1	40.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B03	B-TR.03.02	[GEN] Stairway	GENERAL	B.03.00	B	[GEN] Stairway	15.0	17.1	39.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B04	B-TR.04.01	[GEN] Stairway	GENERAL	B.04.00	B	[GEN] Stairway	15.5	18.1	40.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B04	B-TR.04.02	[GEN] Stairway	GENERAL	B.04.00	B	[GEN] Stairway	15.0	17.1	39.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B05	B-TR.05.01	[GEN] Stairway	GENERAL	B.05.00	B	[GEN] Stairway	15.5	18.1	40.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B05	B-TR.05.02	[GEN] Stairway	GENERAL	B.05.00	B	[GEN] Stairway	15.0	17.1	39.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B06	B-TR.06.01	[GEN] Stairway	GENERAL	B.06.00	B	[GEN] Stairway	15.5	18.1	42.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B06	B-TR.06.02	[GEN] Stairway	GENERAL	B.06.00	B	[GEN] Stairway	15.0	17.1	40.8	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B07	B-TR.07.01	[GEN] Stairway	GENERAL	B.07.01	B	[GEN] Stairway	15.5	15.5	39.6	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B07	B-TR.07.02	[GEN] Stairway	GENERAL	B.07.00	B	[GEN] Stairway	15.0	15.0	38.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	C-AU.01.01	[AS] Auditorium	ASSEMBLY	C.01.03	C	[AS] Auditorium	236.9	236.8	1857.3	240	240	[Assembly] Auditorium	75	40	10.0	500	0	15	0	3600	15.2	101.2	VAV	9600	Heated and cooled	21	25	0	100	50	50
01	C-BA.01.01	BAR	ASSEMBLY	C.01.01	C	[AS] Reception Hall	11.3	11.3	30.0	2	2	[Assembly] Auditorium	75	40	3.0	300	5	0	0	57	5.0	21.2	CAV	80	Heated and cooled	21	25	0	100	50	50
00	C-BE.00.01	berging	TECHNICAL SPACE	C.00.00	C	[TS] Storage	2.6	3.0	10.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-BE.01.01	berging	TECHNICAL SPACE	C.01.04	C	[TS] Storage	6.9	6.9	54.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-BE.01.02	berging	TECHNICAL SPACE	C.01.00	C	[TS] Storage	7.8	7.8	20.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-BE.01.03	berging	TECHNICAL SPACE	C.01.03	C	[TS] Storage	48.6	48.6	381.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
C02	C-BE.02.01	berging	TECHNICAL SPACE	C.02.00	C	[TS] Storage	7.8	7.8	19.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-FO.01.01	Foyer	ASSEMBLY	C.01.01	C	[AS] Reception Hall	192.6	260.1	510.4	120	120	[Assembly] Auditorium	75	40	3.0	300	5	0	0	963	5.0	54.7	CAV	4800	Heated and cooled	21	25	0	100	50	50
01	C-GA.01.01	Gang	GENERAL	C.01.02	C	[GEN] Circulation	31.3	31.3	170.8	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	C-IN.00.01	Inkom	GENERAL	C.00.02	C	[GEN] Circulation	61.1	63.7	255.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	C-IN.00.02	Inkom	GENERAL	C.00.00	C	[GEN] Circulation	3.4	3.8	14.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	C-IN.01.01	Inkom	ASSEMBLY	C.01.05	C	[AS] Reception Hall	80.9	80.9	367.1	10	10	[Assembly] Auditorium	75	40	3.0	300	5	0	0	404	5.0	17.3	CAV	400	Heated and cooled	21	25	0	100	50	50
01	C-IN.01.02	Inkom	ASSEMBLY	C.01.06	C	[AS] Reception Hall	58.2	58.2	264.3	10	10	[Assembly] Auditorium	75	40	3.0	300	5	0	0	291	5.0	20.9	CAV	400	Heated and cooled	21	25	0	100	50	50
01	C-KE.01.01	Keuken	FOOD N BEVERAGE	C.01.00	C	[FB] Kitchen	24.3	24.3	64.3	5	5	[FNB] Restaurant	75	40	10.0	500	10	0	0	243	10.0	35.5	CAV	200	Heated and cooled	18	30	0	100	0	0
01	C-KE.01.02	Keuken	FOOD N BEVERAGE	C.01.00	C	[FB] Kitchen	9.8	9.8	25.9	5	5	[FNB] Restaurant	75	40	10.0	500	10	0	0	98	10.0	58.4	CAV	200	Heated and cooled	18	30	0	100	0	0
00	C-KO.00.01	Koker	TECHNICAL SPACE	C.00.00	C	[TS] Shaft	1.8	2.2	7.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	C-KO.00.02	Koker	TECHNICAL SPACE	C.00.00	C	[TS] Shaft	3.1	3.6	13.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-KO.01.01	Koker	TECHNICAL SPACE	C.01.04	C	[TS] Shaft	3.3	3.3	25.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-KO.01.03	[TS] Shaft	TECHNICAL SPACE	C.01.03	C	[TS] Shaft	15.1	15.1	118.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	C-LI.00.01	Lift	TECHNICAL SPACE	C.00.00	C	[TS] Shaft	9.9	10.7	41.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	C-LI.01.01	Lift	TECHNICAL SPACE	C.01.00	C	[TS] Shaft	13.2	13.2	35.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
C02	C-LI.02.01	Lift	TECHNICAL SPACE	C.02.00	C	[TS] Shaft	13.2	13.2	38.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	C-SA.00.01	Sanitair	GENERAL	C.00.01	C	[GEN] Restrooms	18.6	20.8	77.6	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	C-SA.00.02	Sanitair	GENERAL	C.00.01	C	[GEN] Restrooms	20.8	22.0	87.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	C-SA.00.03	Sanitair	GENERAL	C.00.01	C	[GEN] Restrooms	4.2	4.9	17.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	C-TL.00.01	technisch lokaal	TECHNICAL SPACE	C.00.00	C	[TS] Technical Space	3.8	4.2	15.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	C-TR.00.01	TRAP	GENERAL	C.00.00	C	[GEN] Stairway	20.4	21.6	85.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	C-TR.01.01	[GEN] Stairway	GENERAL	C.01.04	C	[GEN] Stairway	20.7	20.7	162.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	D1	12P	OFFICE	D.00.18	D	[OF] Meeting Room <= 12p	22.6	23.3	115.0	12	12	[Office] Meeting Room M	75	40	10.0	500	0	30	0	360	16.0	65.9	VAV	480	Heated and cooled	21	25	40	60	50	75
00	D2	Office	OFFICE	D.00.17	D	[OF] Makerspace	50.2	51.3	256.1	3	3	[EN16798] Office Landscape	75	40	10.0	500	0	75	0	225	4.5	19.0	VAV	120	Heated and cooled	21	25	40	60	50	75
00	D3	6P	OFFICE	D.00.16	D	[OF] Meeting Room < 6p	13.5	13.9	68.8	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	13.3	56.7	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D4	12P	OFFICE	D.00.15	D	[OF] Meeting Room <= 12p	23.8	24.9	53.7	12	12	[Office] Meeting Room M	75	40	10.0	500	0	30	0	360	15.1	62.8	VAV	480	Heated and cooled	21	25	40	60	50	75
00	D5	8P	OFFICE	D.00.14	D	[OF] Meeting Room <= 12p	17.3	17.8	88.3	8	8	[Office] Meeting Room M	75	40	10.0	500	0	30	0	240	13.9	58.5	VAV	320	Heated and cooled	21	25	40	60	50	75
00	D6	6P	OFFICE	D.00.13	D	[OF] Meeting Room < 6p	14.2	14.7	72.4	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.7	54.4	VAV	240	Heated and cooled	21	25	40	60	50	75
D00.1	D7	6P	OFFICE	D.00.00.01	D	[OF] Meeting Room < 6p	13.9	14.9	32.6	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	13.0	55.5	VAV	240	Heated and cooled	21	25	40	60	50	75
D00.1	D8	12P	OFFICE	D.00.15.01	D	[OF] Meeting Room <= 12p	23.8	24.9	56.0	12	12	[Office] Meeting Room M	75	40	10.0	500	0	30	0	360	15.1	62.8	VAV	480	Heated and cooled	21	25	40	60	50	75
D00.1	D9	8P	OFFICE	D.00.11.01	D	[OF] Meeting Room <= 12p	16.6	17.2	39.0	8	8	[Office] Meeting Room M	75	40	10.0	500	0	30	0	240	14.5	60.6	VAV	320	Heated and cooled	21	25	40	60	50	75
D00.1	D10	6P	OFFICE	D.00.10.01	D	[OF] Meeting Room < 6p	14.1	14.4	33.2	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.7	54.5	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D11	8P	OFFICE	D.00.11	D	[OF] Meeting Room <= 12p	16.6	17.1	37.3	8	8	[Office] Meeting Room M	75	40	10.0	500	0	30	0	240	14.5	60.6	VAV	320	Heated and cooled	21	25	40	60	50	75
00	D12	6P	OFFICE	D.00.10	D	[OF] Meeting Room < 6p	14.1	14.4	31.8	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.7	54.5	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D13	10P	OFFICE	D.00.08	D	[OF] Meeting Room <= 12p	22.4	22.7	50.5	10	10	[Office] Meeting Room M	75	40	10.0	500	0	30	0	300	13.4	56.8	VAV	400	Heated and cooled	21	25	40	60	50	75
00	D14	D1	OFFICE	D.00.07	D	[OF] Meeting Room < 6p	8.3	8.6	42.2	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	21.8	86.1	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D15	6P	OFFICE	D.00.09	D	[OF] Meeting Room < 6p	13.8	14.1	31.0	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	13.1	55.8	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D16	6P	OFFICE	D.00.06	D	[OF] Meeting Room < 6p	11.7	12.3	59.6	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	15.4	64.0	VAV	240	Heated and cooled	21	25	40	60	50	75
D00.1	D17	6P	OFFICE	D.00.09.01	D	[OF] Meeting Room < 6p	12.0	12.2	28.2	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	15.0	62.6	VAV	240	Heated and cooled	21	25	40	60	50	75
D00.1	D18	10P	OFFICE	D.00.08.01	D	[OF] Meeting Room <= 12p	22.4	23.4	52.7	10	10	[Office] Meeting Room M	75	40	10.0	500	0	30	0	300	13.4	56.8	VAV	400	Heated and cooled	21	25	40	60	50	75
00	D19	15P	OFFICE	D.00.05	D	[OF] Meeting Room >12p	26.9	27.6	137.1	15	15	[Office] Meeting Room L	75	40	10.0	500	0	30	0	450	16.7	68.6	VAV	600	Heated and cooled	21	25	40	60	50	75
00	D20	12P	OFFICE	D.00.04	D	[OF] Meeting Room <= 12p	24.6	25.2	125.4	43	43	[Office] Meeting Room M	75	40	10.0	500	0	30	0	1290	52.5	193.6	VAV	1720	Heated and cooled	21	25	40	60	50	75
00	D-AF.00.01	Afvalberging	TECHNICAL SPACE	D.00.02	D	[TS] Storage	54.7	58.0	279.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-BE.00.01	berging	TECHNICAL SPACE	D.00.00	D	[TS] Storage	1.7	1.9	8.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-BE.00.02	berging	TECHNICAL SPACE	D.00.00	D	[TS] Storage	50.7	51.9	258.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-BE.01.01	berging	TECHNICAL SPACE	D.01.00	D	[TS] Storage	1.7	1.9	5.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-BE.02.01	berging	TECHNICAL SPACE	D.02.00	D	[TS] Storage	1.7	1.9	5.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-BE.03.01	berging	TECHNICAL SPACE	D.03.00	D	[TS] Storage	1.7	1.9	5.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D04	D-BE.04.01	berging	TECHNICAL SPACE	D.04.00	D	[TS] Storage	1.7	1.9	5.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-BE.05.01	berging	TECHNICAL SPACE	D.01.00	D	[TS] Storage	1.7	1.9	5.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-BE.06.01	berging	TECHNICAL SPACE	D.01.00	D	[TS] Storage	1.7	1.9	5.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-FD.00.01	Flex desks	OFFICE	D.00.19	D	[OF] Office	43.2	47.7	97.1	6	6	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	450	10.4	28.3	VAV	240	Heated and cooled	21	25	40	60	50	75
D00.1	D-FD.00.01.01	Flex desks	OFFICE	D.00.19	D	[OF] Office	43.2	47.7	101.5	6	6	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	450	10.4	28.3	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D-FD.00.03	Flex desks	OFFICE	D.00.03	D	[OF] Office	67.8	73.5	152.5	8	8	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	600	8.9	25.2	VAV	320	Heated and cooled	21	25	40	60	50	75
D00.1	D-FD.00.03.01	Flex desks	OFFICE	D.00.03	D	[OF] Office	67.8	73.5	159.3	8	8	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	600	8.9	25.2	VAV	320	Heated and cooled	21	25	40	60	50	75
00	D-GA.00.01	Gang	GENERAL	D.00.00	D	[GEN] Stairway	8.8	9.3	44.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	D-GA.00.02	Gang	OFFICE	D.00.00	D	[OF] Circulation	99.8	107.5	224.6	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
00	D-GA.00.03	Gang	OFFICE	D.00.20	D	[OF] Entrance	98.0	107.9	220.5	6	6	[EN16798] Office Landscape	75	40	3.0	300	3	0	0	294	3.0	10.6	CAV	240	Heated and cooled	21	25	0	100	50	50
00	D-GA.00.04	Gang	OFFICE	D.00.20	D	[OF] Entrance	113.5	122.6	255.5	7	7	[EN16798] Office Landscape	75	40	3.0	300	3	0	0	341	3.0	10.6	CAV	280	Heated and cooled	21	25	0	100	50	50
D01	D-GA.01.01	Gang	OFFICE	D.01.00	D	[OF] Circulation	55.9	59.5	178.4	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
D02	D-GA.02.01	Gang	OFFICE	D.02.00	D	[OF] Circulation	55.9	59.5	178.4	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
D03	D-GA.03.01	Gang	OFFICE	D.03.00	D	[OF] Circulation	55.9	59.5	178.4	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
D04	D-GA.04.01	Gang	OFFICE	D.04.00	D	[OF] Circulation	55.9	59.5	178.4	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
D05	D-GA.05.01	Gang	OFFICE	D.01.00	D	[OF] Circulation	55.9	59.5	178.4	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
D06	D-GA.06.01	Gang	OFFICE	D.01.00	D	[OF] Circulation	55.9	59.5	182.4	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
00	D-KO.00.01	Koker	TECHNICAL SPACE	D.00.00	D	[TS] Shaft	4.9	5.5	25.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-KO.00.04	Koker	TECHNICAL SPACE	D.00.00	D	[TS] Shaft	0.5	0.7	2.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-KO.00.05	Koker	TECHNICAL SPACE	D.00.00	D	[TS] Shaft	0.5	0.7	2.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-KO.00.06	Koker	TECHNICAL SPACE	D.00.00	D	[TS] Shaft	4.8	5.4	24.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-KO.01.01	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	4.9	5.5	15.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-KO.01.02	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	3.6	4.1	11.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-KO.01.05	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-KO.01.06	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-KO.02.01	Koker	TECHNICAL SPACE	D.02.00	D	[TS] Shaft	4.9	5.5	15.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-KO.02.03	Koker	TECHNICAL SPACE	D.02.00	D	[TS] Shaft	3.6	4.1	11.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-KO.02.05	Koker	TECHNICAL SPACE	D.02.00	D	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-KO.02.06	Koker	TECHNICAL SPACE	D.02.00	D	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-KO.03.01	Koker	TECHNICAL SPACE	D.03.00	D	[TS] Shaft	4.9	5.5	15.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-KO.03.03	Koker	TECHNICAL SPACE	D.03.00	D	[TS] Shaft	3.6	4.1	11.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-KO.03.05	Koker	TECHNICAL SPACE	D.03.00	D	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-KO.03.06	Koker	TECHNICAL SPACE	D.03.00	D	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
